deck_num,pretty_url,deck_name,cover_card,userid,format,main_deck,extra_deck,side_deck,ts_submit_date,submit_date,ts_edit_date,edit_date,comments,deck_excerpt,deck_description
87571,zoodiac-time-thief-87571,Zoodiac Time Thief,69073023,26474,Non-Meta Decks,"[""56308388"",""56308388"",""56308388"",""77150143"",""77150143"",""77150143"",""31755044"",""31755044"",""31755044"",""4145852"",""4145852"",""4145852"",""78872731"",""14558127"",""14558127"",""24508238"",""24508238"",""24508238"",""97268402"",""97268402"",""57103969"",""57103969"",""57103969"",""46060017"",""81439173"",""83764719"",""67169062"",""67169062"",""67169062"",""35261759"",""35261759"",""24224830"",""24224830"",""24224830"",""25789292"",""25789292"",""25789292"",""43898403"",""43898403"",""76587747""]","[""55285840"",""21044178"",""74393852"",""41375811"",""41375811"",""41375811"",""48905153"",""14970113"",""11510448"",""11510448"",""11510448"",""65305468"",""69073023"",""85289965"",""2857636""]","[""27204311"",""27204311"",""20292186"",""41209827"",""54757758"",""8267140"",""8267140"",""48130397"",""48130397"",""12444060"",""12444060"",""12444060"",""83326048"",""83326048"",""83326048""]",1615487905,2 years ago,,,0,A Time Thief and Zoodiac Deck with a bit of hand traps to help Driden in MR5.,"You're generally trying to make megaclops to take your opponents board appart, you could also make Utopic future which can take your opponent's monster during the battle phase only in your turn. You also have the negations of hand traps to disrupt your opponents plays during their turn. I'm only using the Time Thief Engin to expand plays it is optional to have the Time thief engin.  Keynotes: Hand trap ratios can be changed as well as the extra deck, this is pretty much a budget option to play Zoodiac, at least making the deck viable against the meta. Try using it as a stepping stone to make other Zoodiac decks.  &nbsp;  &nbsp;"
87559,unchained-invoker-87559,Unchained Invoker,86120752,26472,Meta Decks,"[""1966438"",""1966438"",""86120751"",""86120751"",""14558127"",""14558127"",""14558127"",""51993760"",""87988305"",""27204311"",""27204311"",""27204311"",""89019964"",""89019964"",""26236560"",""26236560"",""26236560"",""53624265"",""53624265"",""31588572"",""31588572"",""31588572"",""27412542"",""27412542"",""27412542"",""81439173"",""74063034"",""74063034"",""47679935"",""47679935"",""47679935"",""54807656"",""54807656"",""80801743"",""80801743"",""80801743"",""53417695"",""53417695"",""53417695"",""82732705""]","[""13529466"",""75286621"",""12307878"",""49202162"",""2857636"",""38342335"",""21887175"",""60303245"",""2220237"",""29479265"",""29479265"",""93084621"",""93084621"",""67680512"",""67680512""]","[""24508238"",""24508238"",""13974207"",""13974207"",""10000012"",""10000080"",""10000080"",""10000080"",""43711255"",""43711255"",""43898403"",""43898403"",""35027493"",""22373487"",""22373487""]",1615487905,2 years ago,,,0,it works ,Good deck that stops alot of decks!  Tips:  Try to get Soul of rage and Mechaba on the field first turn  Aleister -&gt; Almiraj -&gt; Gardna = Mechaba  Summon Mechaba first before you do the Aruha combo because aruha only lets you special summon fiends.  Foolish Burial.... Banishment or the Lvl 8 Fiend (OR a monster for Sarama)
87556,danger-fur-hire-rank-8-spam-87556,Danger! Fur Hire Rank 8 Spam,38916526,26469,Non-Meta Decks,"[""93850652"",""93850652"",""93850652"",""36205132"",""36205132"",""36205132"",""67466547"",""67466547"",""31467949"",""31467949"",""94073244"",""94073244"",""66740005"",""66740005"",""20345391"",""20345391"",""38916526"",""38916526"",""38916526"",""43316238"",""43316238"",""43316238"",""90807199"",""90807199"",""90807199"",""99745551"",""43694650"",""70711847"",""16209941"",""16209941"",""14558127"",""14558127"",""41867019"",""41867019"",""32807846"",""99674361"",""99674361"",""71278040"",""71278040"",""71278040""]","[""66023650"",""85289965"",""22862454"",""31833038"",""66403530"",""74997493"",""82633039"",""48739166"",""63767246"",""18963306"",""39030163"",""2530830"",""23085002"",""26556950"",""62541668""]","[""24508238"",""24508238"",""13974207"",""13974207"",""10000012"",""10000080"",""10000080"",""10000080"",""43711255"",""43711255"",""43898403"",""43898403"",""35027493"",""22373487"",""22373487""]",1615487905,2 years ago,,,0,Rank 8 spam,"flood the board with fur hire and danger monsters, go into your extra deck card of choice.  simple swarming deck that is somewhat prone to interruptions, makes some cool replays though."
87553,train-otk-2020-87553,Train OTK 2020,26096328,26469,Non-Meta Decks,"[""13893596"",""13893596"",""13893596"",""51126152"",""51126152"",""51126152"",""13647631"",""13647631"",""13647631"",""52481437"",""52481437"",""52481437"",""88875132"",""88875132"",""24919805"",""24919805"",""24919805"",""60879050"",""60879050"",""76136345"",""76136345"",""76136345"",""25274141"",""25274141"",""25274141"",""35261759"",""35261759"",""73628505"",""23171610"",""23171610"",""10045474"",""10045474"",""63941210"",""55063751"",""99330325"",""89997728"",""89997728"",""89997728"",""83629030"",""83629030""]","[""26096328"",""26096328"",""56910167"",""56910167"",""49032236"",""49032236"",""66523544"",""3814632"",""90162951"",""26556950"",""62541668"",""146746"",""87116928"",""77058170"",""49121795""]","[""24508238"",""24508238"",""13974207"",""13974207"",""10000012"",""10000080"",""10000080"",""10000080"",""43711255"",""43711255"",""43898403"",""43898403"",""35027493"",""22373487"",""22373487""]",1615487905,2 years ago,,,0,Train otk 2020.,make train  big number  attack  &nbsp;
87550,neo-hajime-imori-87550,Neo Hajime Imori,76515293,23649,Anime Decks,"[""43096270"",""43096270"",""9666558"",""9666558"",""9666558"",""43586926"",""43586926"",""43586926"",""39191307"",""39191307"",""39191307"",""24140059"",""24140059"",""24140059"",""18489208"",""18489208"",""18489208"",""72992744"",""72992744"",""90502999"",""90502999"",""90502999"",""53129443"",""79571449"",""69162969"",""83764719"",""55144522"",""5318639"",""58921041"",""58921041"",""58921041"",""76515293"",""76515293"",""76515293"",""40736921"",""40736921"",""40736921"",""24425055"",""24425055"",""53582587""]","[""26096328"",""26096328"",""56910167"",""56910167"",""49032236"",""49032236"",""66523544"",""3814632"",""90162951"",""26556950"",""62541668"",""146746"",""87116928"",""77058170"",""49121795""]","[""24508238"",""24508238"",""13974207"",""13974207"",""10000012"",""10000080"",""10000080"",""10000080"",""43711255"",""43711255"",""43898403"",""43898403"",""35027493"",""22373487"",""22373487""]",1615487905,2 years ago,1675967905,1 month ago,0,Hajime Imori's deck updated. Trying to bring the best out of his character deck whilst keeping it in the DM era.,"<p class=""pi-item pi-item-spacing pi-title"" data-source=""en_name""><img class=""aligncenter"" src=""https://vignette.wikia.nocookie.net/yugioh/images/a/a9/Hajimeimori.png/revision/latest?cb=20131228122945"" alt="""" width=""286"" loading=""lazy"" /></p><p class=""pi-item pi-item-spacing pi-title"" data-source=""en_name"">Boxed in, Hajime Imori's deck updated. Trying to bring the best out of his character deck whilst keeping it in the DM era so no Synchro, Xyz, Pendulum or Link monsters.</p><p>let me know if you've got any ideas to improve it.</p>"
87547,i-need-a-hero-87547,I NEED A HERO,63813056,24106,Non-Meta Decks,"[""58932615"",""58932615"",""58932615"",""21844576"",""21844576"",""21844576"",""14124483"",""14124483"",""9411399"",""9411399"",""18094166"",""18094166"",""18094166"",""40044918"",""40044918"",""40044918"",""45195443"",""45195443"",""27780618"",""27780618"",""22865492"",""22865492"",""213326"",""213326"",""213326"",""8949584"",""24094653"",""24094653"",""24094653"",""45906428"",""45906428"",""45906428"",""70368879"",""11881272"",""11881272"",""63035430"",""63035430"",""76375976"",""76375976"",""76375976""]","[""40854197"",""22908820"",""35809262"",""35809262"",""63813056"",""1948619"",""19324993"",""31833038"",""85289965"",""70369116"",""79864860"",""69946549"",""41209827"",""1945387"",""33574806""]","[""24508238"",""24508238"",""13974207"",""13974207"",""10000012"",""10000080"",""10000080"",""10000080"",""43711255"",""43711255"",""43898403"",""43898403"",""35027493"",""22373487"",""22373487""]",1615487905,2 years ago,,,0,HERO HERO HERO,Holding out for the HEROs until the end of the turn.
87541,dinosaur-may-2020-87541,DINOSAUR MAY 2020,18940556,26445,Meta Decks,"[""18940556"",""18940556"",""30539496"",""41782653"",""82385847"",""80280944"",""38572779"",""38572779"",""38572779"",""44335251"",""44335251"",""44335251"",""14558127"",""72291078"",""36042004"",""36042004"",""36042004"",""82946847"",""82946847"",""9742784"",""80727721"",""98022050"",""98022050"",""98022050"",""38179121"",""38179121"",""47325505"",""47325505"",""47325505"",""54693926"",""54693926"",""54693926"",""73628505"",""24224830"",""24224830"",""24224830"",""13035077"",""17228908"",""17228908"",""17228908""]","[""52687916"",""87188910"",""42110604"",""81846453"",""50091196"",""88581108"",""74294676"",""42752141"",""21044178"",""44097050"",""2857636"",""50588353"",""50588353"",""85243784"",""41999284""]","[""27204311"",""27204311"",""27204311"",""14558127"",""14558127"",""18964575"",""97268402"",""97268402"",""97268402"",""10045474"",""10045474"",""10045474"",""15693423"",""15693423"",""15693423""]",1615487905,2 years ago,,,0,DINOSAUR,It is a strong Deck that relies on combos
87537,dragunity-blue-eyes-87537,Dragunity blue-eyes,63487632,26466,Fun/Casual Decks,"[""88264978"",""89631141"",""89631141"",""63487632"",""89399912"",""876330"",""876330"",""876330"",""69610326"",""92868896"",""92868896"",""92868896"",""12800777"",""12800777"",""12800777"",""14785765"",""28183605"",""29253591"",""29253591"",""59755122"",""59755122"",""59755122"",""14983497"",""84899094"",""62265044"",""62265044"",""62265044"",""60004971"",""87571563"",""99674361"",""83764719"",""81439174"",""75500286"",""73628505"",""70368879"",""67169062"",""41620959"",""41620959"",""6853254"",""6853254""]","[""48891960"",""27548199"",""50954680"",""25682811"",""34116027"",""21249921"",""63767246"",""27337596"",""74997493"",""49725936"",""66015185"",""11969228"",""24361622"",""13143275"",""86148577""]","[""69072185"",""21249921"",""70917315"",""60004971"",""43898403"",""43898403"",""24224830"",""12580477""]",1615487905,2 years ago,,,0,Dragunity,<ol>  	<li>Blue eyes dragunity</li> </ol>
87530,cyber-dragon-stun-87530,Cyber Dragon Stun,10443958,26125,Non-Meta Decks,"[""71278040"",""71278040"",""71278040"",""70095154"",""46659709"",""46659709"",""46659709"",""23893227"",""23893227"",""23893227"",""76218313"",""56364287"",""56364287"",""56364287"",""3659803"",""3659803"",""60600126"",""60600126"",""60600126"",""70368879"",""86686671"",""55704856"",""10045474"",""10045474"",""10045474"",""31849106"",""31849106"",""31849106"",""82428674"",""82428674"",""82428674"",""94192409"",""94192409"",""36975314"",""36975314"",""36975314"",""41420027"",""41420027"",""41420027"",""84749824""]","[""87116928"",""79229522"",""84058253"",""84058253"",""10443958"",""10443958"",""58069384"",""58069384"",""21044178"",""66011101"",""86066372"",""83152482"",""70369116"",""41999284"",""60303245""]","[""69072185"",""21249921"",""70917315"",""60004971"",""43898403"",""43898403"",""24224830"",""12580477""]",1615487905,2 years ago,,,0,Cyber Dragon Stun,The point of this deck is to stun your opponent for a turn before you OTK them with Rampage Dragon.  If you want to know more about my choices and some combos visit the youtube channel :  https://youtu.be/KLa3l2jHCWY
87517,infernoble-knight-top-tier-87517,INFERNOBLE KNIGHT TOP TIER,77656797,21990,Meta Decks,"[""22091647"",""22091647"",""22091647"",""21351206"",""21351206"",""21351206"",""58346901"",""58346901"",""54485355"",""54485355"",""54485355"",""14558127"",""14558127"",""72291078"",""38783169"",""94693857"",""56824871"",""56824871"",""56824871"",""95953557"",""24508238"",""24508238"",""24508238"",""32807846"",""51412776"",""51412776"",""51412776"",""24224830"",""24224830"",""24224830"",""75719089"",""75719089"",""37478723"",""37478723"",""37478723"",""63789924"",""71453557"",""83438826"",""90861137"",""10045474""]","[""77656797"",""52687916"",""27548199"",""68431965"",""64880894"",""83519853"",""40251688"",""79606837"",""81846453"",""86066372"",""44097050"",""59934749"",""59934749"",""50588353"",""85243784""]","[""85840608"",""85840608"",""85840608"",""17955766"",""14558127"",""81570454"",""50954680"",""42566602"",""53325667"",""38342335"",""2857636"",""19508728"",""34959756"",""10045474"",""98827725""]",1615487905,2 years ago,,,4,Visual Gameplay/Tutorial and deck list are included.,"I'm supposed to write  a deck strategy over here. However, as usual i prefer to go for the visual approach since it's much easier to GRASP and follow than the boring writings. Thus, i left a video on the youtube channel (VCY [Vendread-Combo-Ygopro]) via the link bellow that emphasizes this deck's muscles and capabilities : https://youtu.be/H_BThTzDbkA  have fun :)"
87505,drawing-4-dear-life-87505,Drawing 4 Dear Life,33396948,26451,Fun/Casual Decks,"[""7902349"",""44519536"",""70903634"",""8124921"",""70791313"",""70791313"",""33396948"",""14824019"",""14824019"",""14824019"",""56840658"",""56840658"",""56840658"",""41587307"",""42199039"",""42199039"",""67775894"",""67775894"",""76375976"",""76375976"",""37812118"",""37812118"",""43422537"",""43422537"",""74029853"",""74029853"",""74029853"",""85852291"",""85852291"",""22123627"",""22123627"",""33782437"",""67169062"",""49238328"",""49238328"",""23314220"",""23314220"",""23314220"",""89739383"",""70368879""]","[""77656797"",""52687916"",""27548199"",""68431965"",""64880894"",""83519853"",""40251688"",""79606837"",""81846453"",""86066372"",""44097050"",""59934749"",""59934749"",""50588353"",""85243784""]","[""71650854"",""48179391"",""73468603""]",1615487905,2 years ago,,,0,Have fun drawing lol.,Hope you have the luck to either draw out all the pieces of Exodia quickly or keep Mystic Mine activated till you do.  You'll have to add some extra deck monsters to be able to use Pot of Extravagance.
87502,karakuri-auroradon-do-your-thing-87502,Karakuri Auroradon Do Your Thing,25904894,23431,Meta Decks,"[""49296203"",""63633694"",""43711255"",""24224830"",""9742784"",""43711255"",""43711255"",""72291078"",""72291078"",""99674361"",""37520316"",""54693926"",""2924048"",""75690317"",""9742784"",""90846359"",""8267140"",""75690317"",""63633694"",""34475451"",""3693034"",""64697431"",""96363153"",""30230789"",""24224830"",""24621460"",""83764719"",""70368879"",""14558127"",""30230789"",""35261759"",""96363153"",""14558127"",""94693857"",""12580477"",""11699941"",""35261759"",""30230789"",""80204957"",""96363153""]","[""25904894"",""25904894"",""52687916"",""87188910"",""27548199"",""66976526"",""23874409"",""33198837"",""79606837"",""88581108"",""44097050"",""44097050"",""50588353"",""50588353"",""41999284""]","[""49036338"",""55063751"",""38814750"",""38814750"",""38814750"",""24508238"",""24508238"",""54693926"",""54693926"",""15693423"",""15693423"",""58921041"",""58921041"",""41420027"",""41420027""]",1615487905,2 years ago,,,1,Karakuri meet Auroradon. Auradon meet Karakura. The reason why you'd play this over the Eldlich is because of VFD (what does the actual acronym stand ,"Karakuri meet Auroradon. Auradon meet Karakura. The reason why you'd play this over the Eldlich is because of VFD (what does the actual acronym stand for?), Naturia Beast, and for the level 2 Karakuri negate searches (how awesome is it that it can search for a Karakuri Infinite Impermanence or a Negate S/T at SS 3?!).  &nbsp;  I don't think it needs to Lvl 9 Gizmek Kaku, but I don't think it's bad, either."
87498,cyber-morphtronic-87498,Cyber Morphtronic,10443958,26453,Meta Decks,"[""14558127"",""14558127"",""14558127"",""70095154"",""70095154"",""70095154"",""23893227"",""23893227"",""23893227"",""56364287"",""56364287"",""56364287"",""1142880"",""1142880"",""1142880"",""29975188"",""93542102"",""93542102"",""93542102"",""10591919"",""10591919"",""15521027"",""15521027"",""15521027"",""84592800"",""84592800"",""60600126"",""60600126"",""33041277"",""33041277"",""55704856"",""14532163"",""14532163"",""63995093"",""63995093"",""3659803"",""3659803"",""48130397"",""82428674"",""82428674"",""82428674""]","[""79229522"",""87116928"",""84058253"",""84058253"",""1546123"",""69946549"",""41209827"",""10443957"",""10443957"",""58069384"",""58069384"",""85289965"",""46724542"",""41999284"",""40216089""]","[""59438930"",""59438930"",""27204311"",""27204311"",""64599569"",""48130397"",""48130397"",""43898403"",""43898403"",""43898403"",""15693423"",""15693423"",""10045474"",""10045474"",""23002292""]",1615487905,2 years ago,,,3,Cyber dragons and morphtronic monster,this is a go second deck if you do need to go first it will still do well
